product_id,product_name,quantity,price,business_id
2452,Production Forget,814,6.11,18
2453,Free Strategy,121,4146.35,18
2454,Visit Share,793,4521.41,18
2455,Identify Without,426,3092.26,18
2456,Expert Talk,742,2080.23,18
2457,Serious Mean,658,2746.63,18
2458,National Worker,62,2117.15,18
2459,Choose Education,893,3671.65,18
2460,Source Walk,96,3687.93,18
2461,Just Hair,205,2157.44,18
2462,Attention Tell,788,217.63,18
2463,Democratic Difference,743,87.24,18
2464,Indeed Reduce,820,629.63,18
2465,Account Development,924,1339.91,18
2466,Series News,656,3154.93,18
2467,Rule Bring,976,3107.69,18
2468,Sea Material,380,4321.36,18
2469,Enough Current,980,4811.87,18
2470,Cell Fall,129,1622.69,18
2471,Approach Far,921,3088.69,18
2472,Herself Interest,647,2202.22,18
2473,Agent Audience,121,4221.95,18
2474,Bag Pretty,519,2876.73,18
2475,Level Order,484,3897.98,18
2476,Wide Anyone,420,1920.88,18
2477,Order This,733,3966.03,18
2478,Always Call,819,3189.57,18
2479,Sound Attention,288,1964.33,18
2480,Particular Only,922,796.95,18
2481,Person Article,669,1257.83,18
2482,Race Official,550,1448.86,18
2483,Good Clear,796,2200.52,18
2484,Reduce Nearly,274,859.16,18
2485,Country Thing,689,1830.24,18
2486,Could See,416,3935.51,18
2487,Law Remember,113,4500.79,18
2488,Under Physical,504,3001.48,18
2489,About Culture,1,2662.16,18
2490,Person Trip,138,2905.19,18
2491,Late Year,131,2543.77,18
2492,Technology According,383,4811.77,18
2493,Change Artist,429,3151.47,18
2494,Name Strong,143,1214.68,18
2495,Perform Put,412,2564.11,18
2496,Property Agree,18,3801.2,18
2497,Try Between,459,3301.18,18
2498,Section Enjoy,154,892.29,18
2499,Industry Resource,500,2351.23,18
2500,Trouble Cut,809,925.71,18
2501,Couple Line,253,3451.24,18
2502,Environment Deal,942,974.74,18
2503,Boy Again,530,2567.32,18
2504,Age Ago,443,1776.16,18
2505,West Inside,136,381.92,18
2506,Call Hard,311,1516.71,18
2507,This Computer,451,3775.21,18
2508,Adult Fly,936,3415.71,18
2509,Fly Appear,254,1228.52,18
2510,Institution Quite,847,2587.92,18
2511,Yard Catch,187,282.76,18
2512,Wonder Summer,727,4849.1,18
2513,Our Laugh,738,4680.71,18
2514,Heart Small,35,4315.65,18
2515,Say Song,494,2173.35,18
2516,Garden Section,125,35.61,18
2517,Make Western,744,4135.62,18
2518,From Economic,669,3835.82,18
2519,Fear Natural,321,1763.53,18
2520,Report Fill,822,4917.54,18
2521,Tree Behind,502,2834.37,18
2522,Party Myself,954,4618.7,18
2523,Guy Least,700,3873.29,18
2524,Fall Despite,3,761.47,18
2525,Bank Language,940,240.63,18
2526,Student Rock,777,543.99,18
2527,Share Structure,194,619.37,18
2528,Whether Something,649,3068.89,18
2529,About Attorney,630,4009.98,18
2530,Director Would,848,3940.4,18
2531,Car House,25,792.28,18
2532,Foreign Group,232,3024.66,18
2533,Protect Them,541,1936.38,18
2534,Camera Turn,599,1829.34,18
2535,Month Analysis,429,595.07,18
2536,Notice Short,91,318.78,18
2537,Once Citizen,470,3314.12,18
2538,Assume Trip,433,4954.49,18
2539,Party Unit,420,4652.22,18
2540,Yard Special,729,3969.52,18
2541,We Risk,936,4120.58,18
2542,Wonder Piece,499,293.55,18
2543,Statement Training,245,2815.42,18
2544,Arrive Information,566,2996.62,18
2545,Civil Leader,555,2851.2,18
2546,Girl Guy,912,2490.56,18
2547,But But,680,2802.1,18
2548,Contain About,315,3192.95,18
2549,Someone Help,769,495.27,18
2550,Contain Join,134,4310.47,18
2551,Partner American,640,2952.88,18
2552,Remember Medical,641,4494.77,18
2553,Commercial Meet,939,3258.67,18
2554,Production Down,642,1427.57,18
2555,Eight Whatever,229,25.27,18
2556,Chair Better,555,2208.58,18
2557,Remain Sit,251,2927.74,18
2558,Determine Item,471,279.56,18
2559,Score Control,255,3436.99,18
2560,Capital Voice,956,940.25,18
2561,Traditional Anyone,445,1532.77,18
2562,This Friend,378,2511.3,18
2563,Stage Better,656,1447.06,18
2564,Season Building,972,2631.41,18
2565,Discover Past,214,522.04,18
2566,Western Late,983,2391.89,18
2567,It Now,445,108.55,18
2568,Know Someone,337,4210.89,18
2569,During Exactly,674,2489.75,18
2570,Writer Window,74,1936.72,18
2571,Force Should,91,3872.96,18
2572,Cover Trade,964,4105.09,18
2573,Do Before,865,246.11,18
2574,Matter Family,966,368.31,18
2575,Size Member,202,892.91,18
2576,Trial Admit,454,4811.17,18
2577,Must Present,396,1600.29,18
2578,Appear Little,575,4573.79,18
2579,Best Along,200,302.57,18
2580,Particular National,615,890.21,18
2581,Fine Offer,560,1005.91,18
2582,Anything Respond,184,1330.53,18
2583,Close Ever,226,4003.41,18
2584,Five Only,262,689.48,18
2585,Treatment A,193,4413.95,18
2586,Finish Will,524,74.21,18
2587,Forward Girl,457,137.94,18
2588,State Thought,742,4530.89,18
2589,Center Right,551,1508.97,18
2590,More Maintain,134,3392.07,18
2591,Month Appear,854,3634.95,18
2592,Out Since,204,2978.72,18
2593,Soon Statement,167,2333.51,18
2594,Firm Everything,429,1294.81,18
2595,Draw Factor,384,2157.88,18
2596,Win Develop,698,791.79,18
2597,Little Hour,353,98.7,18
2598,Fact Leg,509,4053.89,18
2599,Draw Buy,121,3443.32,18
2600,Character Over,683,2544.92,18
2601,Carry International,374,4436.88,18
2602,World Set,871,3582.55,18
2603,Lot Third,544,4418.84,18
2604,Six Message,108,2268.87,18
2605,Until Trip,727,240.33,18
2606,Movie Traditional,948,1256.86,18
2607,Ability Vote,503,3174.88,18
2608,Since Treatment,878,2875.1,18
2609,Writer Know,514,535.73,18
2610,Paper Cover,961,900.6,18
2611,Interest Structure,746,672.58,18
2612,Answer Direction,864,4776.83,18
2613,Religious Majority,302,1500.35,18
2614,Brother Argue,626,4580.12,18
2615,Senior Adult,700,3076.8,19
2616,Reason Term,314,3023.13,19
2617,Many More,475,2087.98,19
2618,Throughout Body,795,2928.5,19
2619,Myself Note,975,2344.62,19
2620,Commercial Seem,918,3252.79,19
2621,Again Usually,858,2808.46,19
2622,Describe Dog,980,1754.76,19
2623,Return Sure,572,2382.35,19
2624,Worry Analysis,653,4976.85,19
2625,Prepare Add,892,3362.12,19
2626,Whether Trouble,262,2379.43,19
2627,Charge All,933,196.22,19
2628,There Determine,516,1861.49,19
2629,Power Mission,833,455.33,19
2630,Investment Floor,376,2055.55,19
2631,Agree Mission,278,948.52,19
2632,Third Themselves,194,4230.06,19
2633,Picture Moment,745,714.94,19
2634,Cell Significant,190,3104.35,19
2635,At Blood,245,3604.85,19
2636,Democratic Crime,467,233.28,19
2637,Within Continue,816,2168.68,19
2638,Book Wrong,157,744.9,19
2639,Ahead Pass,878,285.67,19
2640,Style Check,876,3841.17,19
2641,Young Rest,983,471.52,19
2642,I Hand,369,3233.72,19
2643,Congress Parent,371,1022.5,19
2644,Leader Tax,797,1458.04,19
2645,Standard Seat,572,1936.73,19
2646,Carry Nor,511,2797.0,19
2647,Hundred Certain,551,4893.18,19
2648,Painting Stand,365,1138.98,19
2649,According Former,710,2613.13,19
2650,National Return,508,1016.43,19
2651,Official Spring,715,2713.8,19
2652,Alone Event,590,1160.19,19
2653,Prepare Against,340,1019.59,19
2654,Finally Politics,580,913.0,19
2655,Real Lead,305,800.63,19
2656,Yourself Front,834,4934.98,19
2657,Attack Cause,316,446.72,19
2658,Necessary Better,405,2058.33,19
2659,Can Last,568,1839.45,19
2660,Never Nothing,855,2198.27,19
2661,Entire Us,957,3455.24,19
2662,Produce Rule,141,2788.46,19
2663,Shoulder Respond,442,2991.36,19
2664,Social Wait,461,2252.68,19
2665,Build Machine,101,3180.38,19
2666,Team Four,919,3878.91,19
2667,There You,311,517.24,19
2668,Bank Suggest,119,4487.49,19
2669,Thousand Career,839,1387.42,19
2670,Class Feel,880,1282.16,19
2671,Laugh Prevent,412,4959.53,19
2672,Half Such,709,2850.8,19
2673,Drop International,940,4941.52,19
2674,Subject Week,160,2285.89,19
2675,You Significant,712,3534.83,19
2676,Begin Your,154,3983.32,19
2677,Cold Full,385,3496.95,19
2678,Different Risk,417,2281.54,19
2679,Protect Audience,785,2471.49,19
2680,Director Walk,204,4381.51,19
2681,Professional Early,63,2295.79,19
2682,Themselves Everybody,774,3831.15,19
2683,Wind Least,141,1451.45,19
2684,No Treat,191,3931.09,19
2685,Draw Less,142,312.84,19
2686,Military Door,100,2240.91,19
2687,Support Couple,888,2256.83,19
2688,Staff Radio,316,2174.04,19
2689,One Per,120,2924.01,19
2690,Red Event,550,1135.37,19
2691,Tax Water,191,4104.17,19
2692,Age Institution,953,2328.4,19
2693,Town Room,56,2980.02,19
2694,Source City,282,4009.52,19
2695,Especially Seek,986,4540.04,19
2696,Much Tax,626,1319.67,19
2697,Sing Give,318,63.71,19
2698,Idea Suggest,647,3393.52,19
2699,Though Seek,620,904.62,19
2700,History Power,3,1120.78,19
2701,Reach Piece,793,1520.68,19
2702,Successful Whole,904,777.15,19
2703,Risk Discover,965,4354.15,19
2704,Not Arrive,514,2326.43,19
2705,Discussion Rise,694,3674.48,19
2706,Cultural Blue,502,711.91,19
2707,Recognize What,183,3643.16,19
2708,Record Decide,199,1738.38,19
2709,Paper Both,104,1269.07,19
2710,Actually Benefit,515,3543.98,19
2711,Table Like,257,335.34,19
2712,Certain Let,151,4730.93,19
2713,Large Open,949,2134.66,19
2714,Lot Computer,658,580.66,19
2715,Paper Owner,833,383.41,19
2716,Protect About,902,1341.89,19
2717,Easy Think,1,1780.62,19
2718,Get Field,420,1602.06,19
2719,Say Audience,66,3698.55,19
2720,Issue Door,747,1250.37,19
2721,Democrat Blue,451,2709.77,19
2722,Mr While,865,4383.01,19
2723,Step Television,495,4529.89,19
2724,This Wear,494,471.23,19
2725,Available Care,435,421.89,19
2726,Might Image,188,2810.05,19
2727,End Husband,306,4835.53,19
2728,Or School,332,613.24,19
2729,At Like,921,3877.34,19
2730,Your Long,156,3230.51,19
2731,Nature Stuff,403,1599.64,19
2732,Design Sort,533,2767.6,19
2733,Act Push,560,4229.69,19
2734,Against Itself,840,793.2,19
2735,His Billion,643,1838.82,19
2736,Vote Quickly,624,2149.67,19
2737,Really Difficult,565,3378.04,19
2738,Truth Cup,592,2450.13,19
2739,Sell Already,727,719.37,19
2740,Child Front,713,4658.15,19
2741,Century Know,572,1698.97,19
2742,Drive Air,658,628.95,19
2743,Movie Central,917,732.01,19
2744,Page House,415,3576.23,19
2745,Base Into,323,3776.02,19
2746,Little Nothing,269,2160.58,19
2747,Action Possible,919,1638.36,19
2748,Measure Agency,231,2299.17,19
2749,That Address,476,4813.73,19
2750,Deep Same,209,1768.27,19
2751,Option Nothing,713,3770.48,19
2752,National North,593,3007.08,19
2753,Herself Military,991,1812.09,19
2754,Check Treatment,514,1778.87,19
2755,Story Eat,264,1636.08,19
2756,Single Never,402,1284.1,19
2757,Set Involve,477,2244.54,19
2758,Third Local,198,437.62,19
2759,Until Sit,239,590.49,19
2760,Common Civil,839,190.09,19
2761,Station Myself,541,2859.99,19
2762,A Nearly,465,346.42,19
2763,Teach Reach,255,4087.43,19
2764,Share Hot,671,1626.05,19
2765,Prove My,203,569.63,19
2766,Wonder For,653,1919.78,19
2767,Picture Receive,533,3336.48,19
2768,Newspaper Entire,865,4153.64,19
2769,Other Five,881,3267.69,19
2770,Building Site,737,2178.72,19
2771,Probably Personal,626,3667.84,19
2772,Development Enjoy,540,1366.94,19
2773,Arrive Recent,542,4112.62,19
2774,Development Raise,157,866.7,19
2775,Price Memory,24,3080.3,19
2776,Agency Stock,120,4928.76,19
2777,Popular Order,273,546.41,19
2778,Other Those,861,1191.78,19
2779,Challenge Better,253,3565.48,19
2780,World Under,842,1198.5,19
2781,Thus Himself,996,4745.13,19
2782,He Clearly,603,2857.05,20
2783,Sing Paper,246,96.18,20
2784,None Much,642,551.7,20
2785,Thought Do,821,369.44,20
2786,Organization Clear,684,1940.66,20
2787,Green Over,119,4004.09,20
2788,Get Stay,78,3154.53,20
2789,Issue Discuss,470,2261.2,20
2790,Relationship Relate,419,1087.95,20
2791,South Join,770,2303.29,20
2792,Participant Why,558,2189.54,20
2793,Order Significant,225,2324.74,20
2794,Will Never,593,740.9,20
2795,Control Prepare,564,1358.97,20
2796,Body Its,366,1516.14,20
2797,Argue Blood,722,4621.75,20
2798,Budget Whose,284,785.96,20
2799,Seven Its,412,4616.57,20
2800,Stand Identify,987,1083.87,20
2801,Reveal Especially,239,3201.61,20
2802,Individual Hair,807,2475.26,20
2803,Follow Nice,227,1201.11,20
2804,Different Eat,660,2273.74,20
2805,Model Enjoy,450,145.41,20
2806,Hit The,192,2234.56,20
2807,Here Bring,896,3051.62,20
2808,Build Democrat,577,1055.82,20
2809,Play Gun,219,464.81,20
2810,Baby Gas,96,3292.99,20
2811,Strategy Suddenly,618,900.6,20
2812,Consider Growth,201,4096.74,20
2813,Design Look,503,1785.48,20
2814,Matter Determine,726,2223.39,20
2815,Decade Itself,591,4727.74,20
2816,Environment Instead,628,4613.94,20
2817,Trial Poor,35,204.4,20
2818,Blue Form,720,2726.29,20
2819,Interesting Wind,174,2018.44,20
2820,Town Television,763,1913.51,20
2821,Picture Community,123,4006.79,20
2822,Trouble New,31,1637.67,20
2823,Before Front,725,3735.08,20
2824,Message Culture,403,3830.08,20
2825,People Beautiful,317,1077.63,20
2826,So Call,394,3181.68,20
2827,Campaign Six,782,3969.53,20
2828,Natural Hard,143,3390.91,20
2829,Senior Lawyer,486,4653.89,20
2830,Learn National,123,1361.81,20
2831,Moment Method,687,4831.7,20
2832,Program Above,508,415.47,20
2833,Generation Usually,115,4694.56,20
2834,Who Similar,474,3114.46,20
2835,Road Oil,99,2899.69,20
2836,Down Entire,698,4740.45,20
2837,Process Democratic,314,1916.84,20
2838,Job Doctor,564,637.38,20
2839,Able Job,147,4317.35,20
2840,Finish Clearly,719,2607.24,20
2841,Occur Issue,949,2879.71,20
2842,Color Whatever,385,3690.46,20
2843,Drug Movement,387,4678.65,20
2844,Standard Be,96,568.91,20
2845,Include Learn,155,2831.22,20
2846,Measure Understand,453,1832.47,20
2847,Trial Talk,654,3032.33,20
2848,Program Operation,281,2068.76,20
2849,Project Few,498,682.4,20
2850,Husband Weight,730,4641.68,20
2851,Simple Standard,267,2490.5,20
2852,Plan Fact,907,1642.32,20
2853,Nice Vote,32,1716.39,20
2854,Will Tv,203,3463.09,20
2855,Official Day,373,4704.63,20
2856,Per Voice,898,3053.84,20
2857,Throughout Trial,392,1980.98,20
2858,Time Sit,420,1830.42,20
2859,Year Whether,320,1860.93,20
2860,Participant Person,883,1963.91,20
2861,Down Several,972,4823.75,20
2862,Professor Officer,880,4805.62,20
2863,Resource Organization,791,4033.42,20
2864,Attorney Toward,604,169.68,20
2865,Human So,844,708.29,20
2866,Claim Consider,68,2838.65,20
2867,Have Kind,174,3160.83,20
2868,Might Degree,222,4934.1,20
2869,Expert Town,509,4158.41,20
2870,Bed Explain,902,1552.38,20
2871,Both During,785,1390.49,20
2872,What Top,896,1832.32,20
2873,Position Size,244,1828.98,20
2874,Source Speak,488,957.06,20
2875,However Must,122,449.42,20
2876,Black Recognize,561,778.79,20
2877,Positive Bar,197,3962.46,20
2878,Congress What,688,1275.71,20
2879,Win Resource,94,4780.01,20
2880,Effort Care,620,4330.51,20
2881,Treat Start,873,2495.78,20
2882,Result Level,194,320.24,20
2883,True Lot,94,907.39,20
2884,Event Clearly,670,2445.4,20
2885,Any Benefit,517,3568.06,20
2886,Indeed Democrat,484,3792.86,20
2887,Ever Season,823,1574.4,20
2888,Travel Feeling,959,4194.26,20
2889,Story Democratic,952,4656.09,20
2890,Impact Toward,64,616.96,20
2891,Hard Level,244,793.29,20
2892,Show Foot,749,3702.64,20
2893,Indeed Theory,558,3852.35,20
2894,Under Never,44,1068.32,20
2895,Purpose While,832,3551.42,20
2896,Human Reduce,132,4071.45,20
2897,Catch Dog,819,400.27,20
2898,Write Lot,186,4943.55,20
2899,Affect Quite,177,4023.53,20
2900,Try Cultural,141,2948.13,20
2901,Explain Discuss,296,3020.86,20
2902,General Event,689,2742.19,20
2903,Together Understand,992,1858.82,20
2904,Fund Occur,776,3555.48,20
2905,Ten Could,844,4142.91,20
2906,Term Message,25,4478.04,20
2907,Although Sea,992,3192.16,20
2908,Difference Early,307,3386.28,20
2909,Artist Sound,953,398.34,20
2910,Wide Me,932,4884.94,20
2911,On People,941,1611.94,20
2912,Of Expert,916,924.04,20
2913,Note Blood,601,2796.19,20
2914,Life Big,661,3195.47,20
2915,Wide Cover,468,4102.41,20
2916,Hear Family,885,3583.93,20
2917,Interview Only,364,175.71,20
2918,Bring Information,145,10.74,20
2919,Candidate Bed,539,2018.21,20
2920,Statement Tend,722,614.23,20
2921,Money Alone,451,2466.9,20
2922,Market Door,754,4202.92,20
2923,Training Heart,630,3209.94,20
2924,True Find,59,4692.52,20
2925,Institution Field,474,1538.29,21
2926,Prepare Bit,945,2441.91,21
2927,Television Family,15,4140.87,21
2928,Truth Beautiful,763,4293.18,21
2929,Certainly Tax,340,162.79,21
2930,Point Significant,233,989.38,21
2931,Have Along,543,3072.69,21
2932,Start Throw,603,435.95,21
2933,Personal War,401,4765.86,21
2934,Send Everybody,241,3452.13,21
2935,Cover Thought,383,1665.0,21
2936,Nation Tree,614,2899.99,21
2937,Girl Later,918,4225.96,21
2938,Stand Factor,582,2680.69,21
2939,Reason Against,455,742.93,21
2940,Another Little,280,1335.77,21
2941,By There,510,131.51,21
2942,Eight Low,602,3912.35,21
2943,Throw All,954,2299.4,21
2944,Need College,960,4432.5,21
2945,Now Almost,522,3864.43,21
2946,Street Focus,364,4804.15,21
2947,Interest Skin,636,2122.71,21
2948,Again Clear,557,3552.97,21
2949,Security Specific,788,4134.88,21
2950,Away Foot,836,2285.54,21
2951,Clear Business,931,2957.54,21
2952,Buy Eight,117,2587.92,21
2953,Dark Rather,603,2914.21,21
2954,Cause Edge,524,2764.0,21
2955,Could Pm,812,2748.86,21
2956,Activity Think,981,3641.56,21
2957,Take Husband,948,4539.75,21
2958,Wear Way,547,4882.53,21
2959,Drive Approach,137,186.6,21
2960,Six Skill,913,4386.96,21
2961,Us Sister,456,2675.78,21
2962,Program Traditional,902,1847.67,21
2963,Boy Note,542,1191.07,21
2964,Lay Role,373,4692.11,21
2965,Maintain Certain,707,3499.7,21
2966,Day None,651,2185.66,21
2967,Become Build,693,4598.52,21
2968,Network Management,491,2229.86,21
2969,Left Suffer,317,2030.83,21
2970,Owner High,63,2414.71,21
2971,Amount Condition,908,3225.88,21
2972,Like Republican,785,4181.1,21
2973,Treatment Play,772,4158.47,21
2974,Plan Record,384,2538.11,21
2975,Have Nor,114,1399.36,21
2976,Question Late,182,655.57,21
2977,Ever Risk,999,3218.23,21
2978,Situation Black,314,2017.39,21
2979,Pay Real,819,3974.76,22
2980,Be Interest,40,1089.97,22
2981,Price Place,598,288.65,22
2982,Might Assume,319,2370.65,22
2983,Performance After,664,828.78,22
2984,Miss Player,982,4721.65,22
2985,Fine Person,674,4683.97,22
2986,Degree Read,717,2994.6,22
2987,Increase Voice,470,2968.06,22
2988,Consider Hundred,30,3208.55,22
2989,Might So,101,3918.61,22
2990,Task Space,741,2648.57,22
2991,Fine Radio,719,2448.05,22
2992,Either Paper,234,4988.03,22
2993,Class Increase,436,2303.11,22
2994,Black Decision,957,3016.32,22
2995,Long Try,736,4440.44,22
2996,Memory Sign,669,682.62,22
2997,Read Recently,64,184.32,22
2998,Option Give,218,4213.45,22
2999,Else Check,691,4610.14,22
3000,Painting Fill,838,4847.29,22
3001,Structure Sing,39,360.24,22
3002,Style National,532,484.39,22
3003,Use Source,400,504.65,22
3004,Final Note,490,709.67,22
3005,Leader Because,265,15.39,22
3006,Like Surface,219,2757.59,22
3007,Expect Statement,845,2164.54,22
3008,Act Feel,649,4321.09,22
3009,Action Push,94,617.48,22
3010,Food What,989,3818.48,22
3011,Small Member,746,2126.08,22
3012,Different Around,941,3841.47,22
3013,You Bring,955,2800.46,22
3014,Her Trouble,579,2421.53,22
3015,Future Do,293,2086.73,22
3016,Our Sound,949,1316.33,22
3017,From Himself,326,4587.86,22
3018,American Now,828,2262.63,22
3019,Chance Last,646,2122.9,22
3020,And Suffer,636,3611.29,22
3021,Despite Eat,214,3936.0,22
3022,West Operation,542,3735.16,22
3023,Amount Student,370,696.69,22
3024,Big Republican,1,1290.54,22
3025,Executive Evidence,813,3461.97,22
3026,Center Must,342,1729.78,22
3027,Different Run,642,1463.76,22
3028,Lawyer Activity,389,1195.68,22
3029,Sing Market,893,739.83,22
3030,Wall Continue,764,809.59,22
3031,Open Available,641,4983.3,22
3032,Plan Huge,592,2852.74,22
3033,Image Positive,344,4201.31,22
3034,Town Husband,449,3370.58,22
3035,Family Player,987,491.04,22
3036,Less South,271,4722.42,22
3037,Hand Marriage,907,3475.69,22
3038,Economic Religious,723,3929.66,22
3039,Concern Identify,877,3795.22,22
3040,Career Away,329,4260.38,22
3041,Before Three,888,3608.09,22
3042,Number Available,160,3205.09,22
3043,Prepare Few,673,2712.5,22
3044,Now Game,971,1254.23,22
3045,Long Color,941,1888.82,22
3046,Hand Back,666,4104.36,22
3047,Upon Item,836,2674.9,22
3048,Because Medical,914,3040.36,22
