product_id,product_name,quantity,price,business_id
B0137_P0071,Out Beauty Admit,564,2186.49,B0137
B0137_P0072,Company Beauty Garden,294,2909.05,B0137
B0137_P0073,Until Books Land,22,5285.18,B0137
B0137_P0074,Skill Books Reach,418,2395.78,B0137
B0137_P0075,Yard Books Source,649,6238.6,B0137
B0137_P0076,Such Beauty Lay,723,95.14,B0137
B0137_P0077,Growth Toys Board,771,3824.96,B0137
B0137_P0078,Law Food Dog,899,54.09,B0137
B0137_P0079,Where Clothing Hear,357,9334.7,B0137
B0137_P0080,Tree Clothing Let,565,3263.77,B0137
B0137_P0081,Plan Books Finally,229,8250.77,B0137
B0137_P0082,Glass Clothing Interest,80,8128.94,B0137
B0137_P0083,Arrive Toys Program,58,3417.78,B0137
B0137_P0084,House Beauty Whether,416,8423.73,B0137
B0137_P0085,Public Beauty Decide,74,5933.22,B0137
B0137_P0086,Voice Food Beyond,782,343.35,B0137
B0137_P0087,Staff Books Why,61,9219.44,B0137
B0137_P0088,Leg Beauty Water,328,8040.22,B0137
B0137_P0089,Support Sports Learn,35,3581.63,B0137
B0137_P0090,Few Food To,244,6798.95,B0137
B0137_P0091,Feel Electronics Environment,215,4182.27,B0137
B0137_P0092,White Toys Main,449,4893.14,B0137
B0137_P0093,Each Beauty Only,114,5950.38,B0137
B0137_P0094,Require Food Machine,273,7598.62,B0137
B0137_P0095,Thank Beauty Drop,679,9288.86,B0137
B0137_P0096,Painting Toys Wait,332,3422.61,B0137
B0137_P0097,Whose Beauty Officer,66,1901.53,B0137
B0137_P0098,Your Toys Unit,289,5766.1,B0137
B0137_P0099,Risk Toys Popular,489,9480.76,B0137
B0138_P0000,Work Home Own,98,6946.89,B0138
B0138_P0001,His Sports Financial,324,2296.5,B0138
B0138_P0002,Truth Home Lead,784,1785.19,B0138
B0138_P0003,Letter Beauty Staff,737,3011.47,B0138
B0138_P0004,However Sports Realize,695,8110.63,B0138
B0138_P0005,Have Food Section,877,3238.15,B0138
B0138_P0006,Example Toys Behind,671,8437.89,B0138
B0138_P0007,Evening Electronics Wind,725,1133.88,B0138
B0138_P0008,Head Home Such,972,1051.23,B0138
B0138_P0009,Reduce Clothing Despite,839,1131.04,B0138
B0138_P0010,Tend Toys Citizen,488,8932.61,B0138
B0138_P0011,Travel Books Keep,557,8647.35,B0138
B0138_P0012,Music Clothing Office,328,4604.86,B0138
B0138_P0013,Foot Sports Resource,754,4210.38,B0138
B0138_P0014,Argue Electronics Tree,665,3689.0,B0138
B0138_P0015,Hit Toys Since,769,8657.92,B0138
B0138_P0016,Blood Electronics Plan,994,6089.1,B0138
B0138_P0017,Once Books Mind,517,7354.96,B0138
B0138_P0018,Election Clothing Safe,881,5833.09,B0138
B0138_P0019,Book Sports Form,445,3242.86,B0138
B0138_P0020,Ever Electronics Discuss,182,7596.42,B0138
B0138_P0021,Action Home Fear,522,9531.17,B0138
B0138_P0022,Ever Electronics Have,255,9218.17,B0138
B0138_P0023,Collection Sports Office,765,7457.99,B0138
B0138_P0024,Put Home Table,386,2035.47,B0138
B0138_P0025,These Books Alone,875,2073.61,B0138
B0138_P0026,Human Food Major,251,3013.52,B0138
B0138_P0027,Treatment Home Man,142,2796.17,B0138
B0138_P0028,Later Home Culture,463,545.42,B0138
B0138_P0029,Step Clothing For,325,8637.11,B0138
B0138_P0030,Difficult Home Drug,740,4710.37,B0138
B0138_P0031,Less Food Man,413,1931.85,B0138
B0138_P0032,Cost Electronics Tonight,844,6401.95,B0138
B0138_P0033,Miss Food Read,985,2700.73,B0138
B0138_P0034,Form Food Take,476,895.84,B0138
B0138_P0035,Voice Clothing Event,682,5258.08,B0138
B0138_P0036,Indicate Toys Weight,792,1615.43,B0138
B0138_P0037,Both Toys Woman,594,9355.88,B0138
B0138_P0038,Son Sports Stand,493,4185.48,B0138
B0138_P0039,Ball Food Type,976,8923.74,B0138
B0138_P0040,Food Books Head,648,4699.23,B0138
B0138_P0041,Leg Books Similar,701,5569.52,B0138
B0138_P0042,Chance Sports Everything,481,5607.05,B0138
B0138_P0043,While Beauty Also,771,8703.9,B0138
B0138_P0044,Drug Food Nothing,424,5270.82,B0138
B0138_P0045,Sound Books Performance,941,1237.29,B0138
B0138_P0046,Effort Food Team,184,7241.79,B0138
B0138_P0047,Score Sports Them,93,7721.2,B0138
B0138_P0048,Challenge Food Student,956,9625.63,B0138
B0138_P0049,Arrive Books What,143,5109.17,B0138
B0138_P0050,Stay Electronics Form,888,9390.97,B0138
B0138_P0051,Drop Toys Way,190,3491.68,B0138
B0138_P0052,Bring Sports Simply,889,7326.11,B0138
B0138_P0053,Face Home Deep,282,3423.83,B0138
B0138_P0054,Food Sports Always,66,8434.68,B0138
B0138_P0055,Tax Food Indicate,326,5392.32,B0138
B0138_P0056,Article Books Finally,88,2620.17,B0138
B0138_P0057,Employee Electronics Toward,53,8906.49,B0138
B0138_P0058,Expect Home Plant,412,2254.32,B0138
B0138_P0059,Main Books Hand,927,9149.39,B0138
B0138_P0060,Anyone Food Short,442,4753.68,B0138
B0138_P0061,Approach Home Window,684,3034.61,B0138
B0138_P0062,Most Electronics Design,316,9838.69,B0138
B0138_P0063,Result Toys Top,369,4435.85,B0138
B0138_P0064,Among Toys Piece,849,7934.12,B0138
B0138_P0065,Skill Toys Performance,670,1401.41,B0138
B0138_P0066,Oil Books Process,152,7796.8,B0138
B0138_P0067,Truth Home Factor,62,5249.84,B0138
B0138_P0068,Indicate Food Behind,871,5403.54,B0138
B0138_P0069,Themselves Home Adult,396,2928.79,B0138
B0138_P0070,Pretty Books South,306,4388.15,B0138
B0138_P0071,Speech Electronics Own,702,6804.02,B0138
B0138_P0072,List Food Rich,216,212.63,B0138
B0138_P0073,Hope Food Safe,872,3621.38,B0138
B0138_P0074,Sport Beauty Outside,182,5211.44,B0138
B0138_P0075,Eat Sports Property,405,4673.63,B0138
B0138_P0076,Price Books Executive,403,2101.27,B0138
B0138_P0077,Guy Toys Sure,208,2448.42,B0138
B0138_P0078,Deep Sports Lead,397,428.37,B0138
B0138_P0079,Despite Beauty Size,162,7444.75,B0138
B0138_P0080,Church Food Vote,527,7697.17,B0138
B0138_P0081,As Books West,968,2082.76,B0138
B0138_P0082,Item Toys Couple,320,6090.55,B0138
B0138_P0083,Another Sports Third,802,8863.9,B0138
B0138_P0084,Already Beauty Group,289,5713.91,B0138
B0138_P0085,Sure Clothing Upon,444,8072.06,B0138
B0138_P0086,Hard Books May,261,8533.79,B0138
B0138_P0087,Side Books Himself,880,9972.27,B0138
B0138_P0088,Might Electronics Yeah,235,9428.41,B0138
B0138_P0089,Kitchen Electronics Artist,731,9507.98,B0138
B0138_P0090,Onto Clothing Side,398,4126.36,B0138
B0138_P0091,Evidence Toys Fight,442,1797.44,B0138
B0138_P0092,Game Food Machine,537,2748.46,B0138
B0138_P0093,Talk Home Scene,314,732.97,B0138
B0138_P0094,Away Electronics Near,547,6360.24,B0138
B0138_P0095,Maybe Beauty School,631,9138.73,B0138
B0138_P0096,House Toys Bad,156,1636.77,B0138
B0138_P0097,War Home Drop,78,7640.43,B0138
B0138_P0098,Kid Clothing Tend,650,28.3,B0138
B0138_P0099,Each Sports Month,540,4275.62,B0138
B0139_P0000,Factor Electronics Word,392,7313.82,B0139
B0139_P0001,Heart Toys Just,766,447.15,B0139
B0139_P0002,Boy Electronics Young,188,8664.38,B0139
B0139_P0003,Yet Electronics Give,304,4194.19,B0139
B0139_P0004,Song Electronics Eight,653,1047.99,B0139
B0139_P0005,Paper Sports Billion,628,6604.61,B0139
B0139_P0006,Score Books Six,524,8294.81,B0139
B0139_P0007,Brother Clothing Name,931,8230.03,B0139
B0139_P0008,Traditional Toys Total,913,8208.26,B0139
B0139_P0009,Reveal Sports Remain,285,735.18,B0139
B0139_P0010,Reach Electronics Thing,427,3894.72,B0139
B0139_P0011,Night Beauty Same,559,5448.02,B0139
B0139_P0012,Police Home Something,482,8737.66,B0139
B0139_P0013,Safe Books Personal,869,8278.82,B0139
B0139_P0014,Remember Clothing Card,441,3497.96,B0139
B0139_P0015,Central Food Seem,934,6836.1,B0139
B0139_P0016,College Food Tax,919,2122.47,B0139
B0139_P0017,Ability Books About,355,2668.1,B0139
B0139_P0018,Energy Sports None,868,8356.22,B0139
B0139_P0019,Final Beauty Store,79,8004.52,B0139
B0139_P0020,Last Electronics Soldier,704,4645.9,B0139
B0139_P0021,Current Food Per,632,5162.93,B0139
B0139_P0022,Give Electronics Past,173,2446.38,B0139
B0139_P0023,Material Electronics Baby,355,6390.54,B0139
B0139_P0024,Smile Electronics Never,861,4262.21,B0139
B0139_P0025,Receive Beauty Detail,97,2533.28,B0139
B0139_P0026,Establish Home Them,240,9301.61,B0139
B0139_P0027,Red Books Wear,795,1229.36,B0139
B0139_P0028,Market Clothing Along,261,4556.26,B0139
B0139_P0029,Almost Home Must,366,2562.11,B0139
B0139_P0030,Call Clothing Believe,175,5633.43,B0139
B0139_P0031,Society Food Expert,300,7539.88,B0139
B0139_P0032,Data Food Around,161,67.8,B0139
B0139_P0033,Arrive Food Should,520,9582.48,B0139
B0139_P0034,Own Clothing Remember,366,7863.51,B0139
B0139_P0035,Inside Food Affect,49,5095.01,B0139
B0139_P0036,Safe Home Perhaps,143,1115.51,B0139
B0139_P0037,Someone Beauty These,894,3930.83,B0139
B0139_P0038,He Electronics Prevent,124,9722.16,B0139
B0139_P0039,Sit Food American,428,6076.69,B0139
B0139_P0040,Example Food Between,343,9648.95,B0139
B0139_P0041,Reach Home Town,778,579.88,B0139
B0139_P0042,Idea Books Fact,730,1367.34,B0139
B0139_P0043,Decision Clothing Thing,238,8875.13,B0139
B0139_P0044,Girl Sports Turn,245,551.22,B0139
B0139_P0045,Around Food Something,375,467.81,B0139
B0139_P0046,Third Food His,499,2513.51,B0139
B0139_P0047,Few Toys Find,834,1528.07,B0139
B0139_P0048,Everybody Books Receive,575,2311.22,B0139
B0139_P0049,Before Sports Poor,303,482.25,B0139
B0139_P0050,Director Books Blood,494,6427.15,B0139
B0139_P0051,National Home Above,264,2112.75,B0139
B0139_P0052,Everybody Sports Organization,159,8431.33,B0139
B0139_P0053,Measure Home Apply,756,5250.2,B0139
B0139_P0054,Set Books Spend,231,9853.53,B0139
B0139_P0055,Set Toys Capital,656,2554.05,B0139
B0139_P0056,Should Clothing Shake,295,5570.67,B0139
B0139_P0057,Some Books Magazine,850,1289.13,B0139
B0139_P0058,Pretty Electronics Worry,528,3200.03,B0139
B0139_P0059,Scientist Electronics Century,341,9746.22,B0139
B0139_P0060,Everybody Sports Organization,960,6713.99,B0139
B0139_P0061,Hair Beauty Outside,677,1067.01,B0139
B0139_P0062,Least Electronics Major,857,3156.37,B0139
B0139_P0063,Lay Food Base,934,2121.91,B0139
B0139_P0064,Voice Beauty Property,175,1056.67,B0139
B0139_P0065,Research Electronics Whether,495,2538.81,B0139
B0139_P0066,Region Sports Little,482,5728.14,B0139
B0139_P0067,Important Books Investment,582,1081.13,B0139
B0139_P0068,Before Clothing Goal,483,1257.48,B0139
B0139_P0069,Cost Sports Job,875,7145.41,B0139
B0139_P0070,Travel Electronics Authority,206,7103.14,B0139
B0139_P0071,Serious Home Front,404,5283.44,B0139
B0139_P0072,Image Sports Stay,938,9481.23,B0139
B0139_P0073,Writer Toys Audience,338,6745.33,B0139
B0139_P0074,Easy Beauty Country,773,2088.98,B0139
B0139_P0075,Opportunity Sports Great,800,2788.57,B0139
B0139_P0076,Building Toys Very,415,3776.59,B0139
B0139_P0077,Simply Electronics Past,454,1359.64,B0139
B0139_P0078,Site Toys Have,388,7298.81,B0139
B0139_P0079,Relationship Sports Involve,872,8817.63,B0139
B0139_P0080,Administration Beauty Great,270,1044.32,B0139
B0139_P0081,Guess Electronics Would,572,1065.17,B0139
B0139_P0082,Summer Electronics Yourself,198,4369.19,B0139
B0139_P0083,Fight Books Quality,514,6397.67,B0139
B0139_P0084,Sort Home Question,861,8577.29,B0139
B0139_P0085,Early Sports Marriage,5,3068.29,B0139
B0139_P0086,Manager Books Since,793,3656.5,B0139
B0139_P0087,Matter Toys Dark,19,1375.95,B0139
B0139_P0088,Purpose Home Next,495,9742.98,B0139
B0139_P0089,Able Home Impact,136,6902.5,B0139
B0139_P0090,Time Toys Cause,429,5610.77,B0139
B0139_P0091,Often Electronics Near,223,6667.72,B0139
B0139_P0092,Program Clothing Increase,438,1971.01,B0139
B0139_P0093,Song Beauty Shake,536,704.27,B0139
B0139_P0094,Seem Home Building,154,2623.62,B0139
B0139_P0095,Bit Clothing Audience,255,3389.64,B0139
B0139_P0096,Human Beauty Threat,395,8865.19,B0139
B0139_P0097,Of Food Ok,625,8301.33,B0139
B0139_P0098,Surface Books Step,775,6136.62,B0139
B0139_P0099,Example Electronics Various,215,9563.61,B0139
B0140_P0000,Sometimes Home Business,247,5998.15,B0140
B0140_P0001,Less Food Few,759,6984.88,B0140
B0140_P0002,Threat Toys Shake,43,5223.96,B0140
B0140_P0003,Address Home Result,193,1816.59,B0140
B0140_P0004,Wait Beauty Nothing,901,2375.02,B0140
B0140_P0005,Work Electronics Case,96,850.02,B0140
B0140_P0006,Possible Beauty Fast,856,7200.87,B0140
B0140_P0007,Relate Beauty Street,337,2730.61,B0140
B0140_P0008,Summer Beauty Into,207,6722.89,B0140
B0140_P0009,Really Beauty See,877,4637.48,B0140
B0140_P0010,Economy Sports Direction,780,5888.74,B0140
B0140_P0011,North Electronics Part,590,9829.47,B0140
B0140_P0012,Key Beauty Better,547,687.83,B0140
B0140_P0013,Around Sports Policy,374,8230.57,B0140
B0140_P0014,Resource Toys Piece,881,3370.55,B0140
B0140_P0015,Bed Beauty Against,969,4512.68,B0140
B0140_P0016,Last Toys Democrat,97,7800.14,B0140
B0140_P0017,Age Electronics Top,680,2013.69,B0140
B0140_P0018,There Sports Miss,22,3437.79,B0140
B0140_P0019,Road Books Head,931,8971.19,B0140
B0140_P0020,Serious Clothing Scientist,945,521.26,B0140
B0140_P0021,Truth Electronics Grow,301,8105.47,B0140
B0140_P0022,Court Beauty House,990,8837.72,B0140
B0140_P0023,Million Toys Financial,640,6394.87,B0140
B0140_P0024,Road Books Body,33,4743.26,B0140
B0140_P0025,Out Food White,825,1049.69,B0140
B0140_P0026,Choice Beauty Claim,678,4544.68,B0140
B0140_P0027,Ten Clothing Fire,694,7191.89,B0140
B0140_P0028,Be Clothing Challenge,397,3209.53,B0140
B0140_P0029,Week Beauty Like,186,2323.67,B0140
B0140_P0030,Down Books Trip,316,7634.33,B0140
B0140_P0031,Site Clothing Believe,33,2644.26,B0140
B0140_P0032,Loss Home Section,451,9967.31,B0140
B0140_P0033,Special Toys Write,461,9331.11,B0140
B0140_P0034,Note Clothing Job,964,1462.4,B0140
B0140_P0035,Country Home With,829,4775.83,B0140
B0140_P0036,Court Food Hair,563,8320.82,B0140
B0140_P0037,Friend Food Old,862,7704.28,B0140
B0140_P0038,Beat Clothing Wind,171,8496.46,B0140
B0140_P0039,Left Home Whom,934,6488.74,B0140
B0140_P0040,Box Sports Explain,592,9553.27,B0140
B0140_P0041,Outside Clothing Understand,640,8793.06,B0140
B0140_P0042,Hundred Electronics What,654,5302.97,B0140
B0140_P0043,Role Clothing Seven,737,6959.92,B0140
B0140_P0044,Young Home Area,897,3685.41,B0140
B0140_P0045,Bed Beauty Apply,731,2276.82,B0140
B0140_P0046,Total Sports Identify,220,4562.76,B0140
B0140_P0047,Role Toys Ball,209,1248.54,B0140
B0140_P0048,Beyond Home Unit,378,5659.19,B0140
B0140_P0049,Certainly Beauty Eye,23,4935.56,B0140
B0140_P0050,Animal Clothing Both,446,7516.24,B0140
B0140_P0051,Within Sports Leader,262,5478.88,B0140
B0140_P0052,Summer Clothing Question,278,7499.84,B0140
B0140_P0053,Until Electronics Weight,5,600.5,B0140
B0140_P0054,Husband Sports Dark,38,7845.59,B0140
B0140_P0055,Product Home Catch,421,460.9,B0140
B0140_P0056,Police Books Including,793,8615.89,B0140
B0140_P0057,Between Clothing Section,53,7268.57,B0140
B0140_P0058,Opportunity Sports Special,993,7757.25,B0140
B0140_P0059,Lose Beauty Thousand,788,9918.58,B0140
B0140_P0060,Data Beauty Husband,163,5847.27,B0140
B0140_P0061,Pull Food Seem,181,7332.42,B0140
B0140_P0062,Audience Home Performance,768,7922.36,B0140
B0140_P0063,Technology Food Cup,465,9240.06,B0140
B0140_P0064,High Sports Meeting,265,9948.93,B0140
B0140_P0065,Focus Beauty For,590,8230.09,B0140
B0140_P0066,Song Food Mouth,918,8639.3,B0140
B0140_P0067,Growth Clothing Fill,817,8528.43,B0140
B0140_P0068,Purpose Beauty Manage,707,1957.1,B0140
B0140_P0069,Only Toys Option,418,6314.38,B0140
B0140_P0070,Same Home Dog,283,4459.09,B0140
B0140_P0071,She Home List,521,9014.34,B0140
B0140_P0072,Direction Beauty Nature,857,5607.31,B0140
B0140_P0073,Usually Books Approach,978,6671.57,B0140
B0140_P0074,Behavior Clothing Consider,933,607.77,B0140
B0140_P0075,House Home Fly,193,9739.44,B0140
B0140_P0076,Sure Food Structure,364,6479.11,B0140
B0140_P0077,She Electronics Land,816,4307.33,B0140
B0140_P0078,Mother Beauty Hard,471,1212.51,B0140
B0140_P0079,Step Home Mind,200,7150.0,B0140
B0140_P0080,Manage Electronics Practice,787,6355.43,B0140
B0140_P0081,Sit Beauty East,297,9284.57,B0140
B0140_P0082,Act Electronics Often,264,622.05,B0140
B0140_P0083,Behind Food List,359,3776.43,B0140
B0140_P0084,Cover Electronics Risk,48,2942.23,B0140
B0140_P0085,Occur Books Three,922,1005.02,B0140
B0140_P0086,Book Toys Town,868,4947.08,B0140
B0140_P0087,Industry Home Suddenly,152,4808.16,B0140
B0140_P0088,Pressure Electronics Product,449,1113.88,B0140
B0140_P0089,Form Food Six,903,4484.32,B0140
B0140_P0090,Give Beauty Approach,106,4396.38,B0140
B0140_P0091,Agent Books Turn,760,9575.27,B0140
B0140_P0092,Whose Electronics Serve,421,8734.72,B0140
B0140_P0093,President Sports Federal,183,9995.8,B0140
B0140_P0094,Benefit Beauty She,162,5698.99,B0140
B0140_P0095,Mrs Electronics Up,705,2948.14,B0140
B0140_P0096,Road Clothing Candidate,499,9085.38,B0140
B0140_P0097,Recent Toys Both,473,3982.41,B0140
B0140_P0098,Order Food Carry,869,8839.42,B0140
B0140_P0099,Front Electronics Sell,148,7385.03,B0140
B0141_P0000,Your Sports Trip,253,9508.03,B0141
B0141_P0001,Strategy Toys Page,656,9840.34,B0141
B0141_P0002,Tonight Books Anyone,589,676.78,B0141
B0141_P0003,Ok Sports Blue,432,2734.35,B0141
B0141_P0004,Despite Beauty Next,130,3361.27,B0141
B0141_P0005,Which Electronics Save,846,2834.76,B0141
B0141_P0006,Personal Beauty Spend,913,5128.59,B0141
B0141_P0007,Head Electronics Product,699,2049.59,B0141
B0141_P0008,Herself Electronics Use,401,6940.1,B0141
B0141_P0009,Election Clothing Threat,328,7103.18,B0141
B0141_P0010,Kind Home Run,34,6634.59,B0141
B0141_P0011,Strategy Food Understand,403,9103.75,B0141
B0141_P0012,State Books Man,264,304.81,B0141
B0141_P0013,Meet Beauty Floor,232,945.02,B0141
B0141_P0014,Seek Food Fight,159,7931.69,B0141
B0141_P0015,Debate Electronics Particular,836,8141.26,B0141
B0141_P0016,Blood Toys Sometimes,394,4396.13,B0141
B0141_P0017,Rich Toys Always,994,3236.48,B0141
B0141_P0018,Few Electronics Challenge,333,2350.76,B0141
B0141_P0019,Machine Food Former,285,1576.14,B0141
B0141_P0020,Own Clothing Current,709,8625.72,B0141
B0141_P0021,Like Sports Positive,227,3356.04,B0141
B0141_P0022,Begin Food Remember,968,9663.5,B0141
B0141_P0023,Maintain Toys Defense,936,742.04,B0141
B0141_P0024,Much Electronics Collection,375,5544.66,B0141
B0141_P0025,Even Clothing Range,246,9760.21,B0141
B0141_P0026,Account Electronics Plant,977,3335.97,B0141
B0141_P0027,Fight Books Pretty,192,1166.28,B0141
B0141_P0028,Machine Toys Street,795,8066.48,B0141
B0141_P0029,Evidence Toys Second,304,3575.4,B0141
B0141_P0030,During Home Worker,137,4093.52,B0141
B0141_P0031,Dinner Home Summer,123,311.41,B0141
B0141_P0032,Keep Electronics Degree,753,3484.32,B0141
B0141_P0033,System Home Blood,510,93.89,B0141
B0141_P0034,Natural Food Relate,638,9463.19,B0141
B0141_P0035,Piece Electronics Must,576,3990.78,B0141
B0141_P0036,Building Beauty After,911,7980.45,B0141
B0141_P0037,Away Sports Great,95,1275.8,B0141
B0141_P0038,Room Books Agency,352,9284.57,B0141
B0141_P0039,View Toys Raise,672,1741.61,B0141
B0141_P0040,Organization Home Do,575,3977.48,B0141
B0141_P0041,Quite Food Rate,896,3997.68,B0141
B0141_P0042,Beyond Home Trade,442,259.3,B0141
B0141_P0043,Represent Toys Show,664,1878.98,B0141
B0141_P0044,Discussion Home Feeling,65,3668.37,B0141
B0141_P0045,Sound Beauty Yeah,820,7616.02,B0141
B0141_P0046,North Beauty Impact,712,9521.68,B0141
B0141_P0047,Adult Clothing Whether,887,5854.44,B0141
B0141_P0048,Manage Beauty Always,899,5214.6,B0141
B0141_P0049,Allow Home Understand,224,678.49,B0141
B0141_P0050,Wonder Food Think,466,8028.12,B0141
B0141_P0051,Who Sports All,784,8684.33,B0141
B0141_P0052,Law Home Husband,543,6467.18,B0141
B0141_P0053,Finally Clothing Media,640,9935.9,B0141
B0141_P0054,Affect Toys Life,705,1603.43,B0141
B0141_P0055,Cost Books Occur,961,2695.75,B0141
B0141_P0056,Deal Clothing International,407,2779.53,B0141
B0141_P0057,Science Toys Fill,79,3205.23,B0141
B0141_P0058,Way Toys Under,789,3360.5,B0141
B0141_P0059,Oil Food Anything,832,1419.95,B0141
B0141_P0060,Week Sports Energy,925,8788.66,B0141
B0141_P0061,Model Beauty Rest,41,7417.2,B0141
B0141_P0062,Evidence Clothing Type,3,1081.03,B0141
B0141_P0063,Form Clothing Tree,172,5832.75,B0141
B0141_P0064,Big Beauty Shake,75,6158.07,B0141
B0141_P0065,Early Sports Possible,45,7746.18,B0141
B0141_P0066,Mean Sports Your,253,4479.89,B0141
B0141_P0067,Long Sports Fish,568,6663.59,B0141
B0141_P0068,Fish Clothing Star,829,1366.23,B0141
B0141_P0069,Staff Toys Thus,528,1108.55,B0141
B0141_P0070,Campaign Books With,9,7280.99,B0141
B0141_P0071,Kid Electronics Ten,332,5154.69,B0141
B0141_P0072,Audience Electronics Without,338,8529.1,B0141
B0141_P0073,Throughout Electronics Success,560,1216.16,B0141
B0141_P0074,Control Electronics Early,198,2174.13,B0141
B0141_P0075,Sort Electronics Story,349,9939.74,B0141
B0141_P0076,Group Clothing Hard,712,7219.9,B0141
B0141_P0077,There Electronics There,348,3772.77,B0141
